177,47	1183,73
177,69	1183,73
177,91	1183,73
178,13	1245,16
178,36	1153,01
178,58	1161,20
178,80	1185,77
179,02	1163,25
179,24	1142,77
179,46	1255,40
179,68	1165,29
179,90	1177,58
180,13	1181,68
180,35	1179,63
180,57	1198,06
180,79	1159,15
181,01	1216,49
181,23	1210,35
181,45	1271,79
181,67	1198,06
181,90	1069,04
182,12	1114,10
182,34	1220,59
182,56	1144,81
182,78	1214,45
183,00	1230,83
183,22	1204,21
183,44	1191,92
183,66	1191,92
183,89	1222,64
184,11	1228,78
184,33	1189,87
184,55	1144,81
184,77	1210,35
184,99	1212,40
185,21	1232,88
185,43	1159,15
185,65	1175,53
185,87	1122,29
186,10	1126,38
186,32	1198,06
186,54	1247,21
186,76	1155,05
186,98	1177,58
187,20	1263,60
187,42	1153,01
187,64	1216,49
187,86	1126,38
188,08	1163,25
188,30	1247,21
188,52	1228,78
188,75	1191,92
188,97	1200,11
189,19	1138,67
189,41	1228,78
189,63	1212,40
189,85	1208,30
190,07	1138,67
190,29	1187,82
190,51	1144,81
190,73	1126,38
190,95	1177,58
191,17	1189,87
191,39	1173,49
191,61	1214,45
191,84	1173,49
192,06	1214,45
192,28	1177,58
192,50	1206,25
192,72	1114,10
192,94	1214,45
193,16	1224,69
193,38	1208,30
193,60	1179,63
193,82	1216,49
194,04	1155,05
194,26	1202,16
194,48	1204,21
194,70	1208,30
194,92	1146,86
195,14	1282,03
195,36	1159,15
195,58	1210,35
195,80	1212,40
196,02	1159,15
196,24	1198,06
196,46	1169,39
196,69	1087,47
196,91	1177,58
197,13	1136,62
197,35	1165,29
197,57	1114,10
197,79	1167,34
198,01	1200,11
198,23	1167,34
198,45	1165,29
198,67	1204,21
198,89	1236,97
199,11	1208,30
199,33	1224,69
199,55	1220,59
199,77	1159,15
199,99	1206,25
200,21	1198,06
200,43	1126,38
200,65	1210,35
200,87	1208,30
201,09	1185,77
201,31	1183,73
201,53	1253,36
201,75	1198,06
201,97	1193,97
202,19	1159,15
202,41	1179,63
202,63	1261,55
202,85	1216,49
203,07	1142,77
203,29	1181,68
203,51	1187,82
203,73	1191,92
203,95	1204,21
204,17	1228,78
204,39	1228,78
204,61	1222,64
204,83	1191,92
205,05	1247,21
205,27	1236,97
205,49	1187,82
205,71	1279,98
205,93	1187,82
206,15	1140,72
206,37	1175,53
206,59	1171,44
206,81	1245,16
207,03	1161,20
207,25	1196,01
207,47	1232,88
207,69	1208,30
207,91	1187,82
208,13	1173,49
208,34	1220,59
208,56	1191,92
208,78	1155,05
209,00	1189,87
209,22	1181,68
209,44	1226,73
209,66	1165,29
209,88	1179,63
210,10	1167,34
210,32	1224,69
210,54	1239,02
210,76	1181,68
210,98	1202,16
211,20	1189,87
211,42	1181,68
211,64	1222,64
211,86	1189,87
212,08	1185,77
212,30	1150,96
212,52	1144,81
212,74	1234,93
212,96	1177,58
213,17	1206,25
213,39	1175,53
213,61	1212,40
213,83	1230,83
214,05	1269,74
214,27	1171,44
214,49	1165,29
214,71	1159,15
214,93	1206,25
215,15	1112,05
215,37	1202,16
215,59	1255,40
215,81	1167,34
216,03	1185,77
216,24	1249,26
216,46	1206,25
216,68	1155,05
216,90	1169,39
217,12	1173,49
217,34	1169,39
217,56	1144,81
217,78	1236,97
218,00	1210,35
218,22	1216,49
218,44	1196,01
218,66	1173,49
218,87	1210,35
219,09	1099,76
219,31	1218,54
219,53	1202,16
219,75	1218,54
219,97	1202,16
220,19	1181,68
220,41	1155,05
220,63	1171,44
220,85	1191,92
221,06	1249,26
221,28	1220,59
221,50	1132,53
221,72	1185,77
221,94	1204,21
222,16	1208,30
222,38	1218,54
222,60	1185,77
222,82	1200,11
223,03	1228,78
223,25	1179,63
223,47	1163,25
223,69	1120,24
223,91	1212,40
224,13	1185,77
224,35	1236,97
224,57	1300,46
224,78	1136,62
225,00	1128,43
225,22	1234,93
225,44	1134,57
225,66	1196,01
225,88	1138,67
226,10	1224,69
226,32	1183,73
226,53	1161,20
226,75	1181,68
226,97	1251,31
227,19	1134,57
227,41	1230,83
227,63	1232,88
227,85	1234,93
228,06	1175,53
228,28	1075,18
228,50	1230,83
228,72	1171,44
228,94	1189,87
229,16	1208,30
229,37	1171,44
229,59	1200,11
229,81	1232,88
230,03	1200,11
230,25	1228,78
230,47	1132,53
230,69	1226,73
230,90	1220,59
231,12	1218,54
231,34	1159,15
231,56	1261,55
231,78	1118,19
232,00	1222,64
232,21	1167,34
232,43	1214,45
232,65	1099,76
232,87	1261,55
233,09	1193,97
233,30	1173,49
233,52	1124,33
233,74	1214,45
233,96	1101,81
234,18	1167,34
234,40	1204,21
234,61	1279,98
234,83	1157,10
235,05	1175,53
235,27	1208,30
235,49	1167,34
235,70	1245,16
235,92	1146,86
236,14	1191,92
236,36	1181,68
236,58	1187,82
236,79	1196,01
237,01	1247,21
237,23	1118,19
237,45	1239,02
237,67	1177,58
237,88	1198,06
238,10	1183,73
238,32	1259,50
238,54	1173,49
238,76	1165,29
238,97	1171,44
239,19	1165,29
239,41	1236,97
239,63	1144,81
239,85	1212,40
240,06	1165,29
240,28	1200,11
240,50	1132,53
240,72	1159,15
240,93	1241,07
241,15	1206,25
241,37	1187,82
241,59	1177,58
241,81	1210,35
242,02	1218,54
242,24	1140,72
242,46	1191,92
242,68	1286,12
242,89	1200,11
243,11	1196,01
243,33	1198,06
243,55	1161,20
243,76	1171,44
243,98	1189,87
244,20	1175,53
244,42	1193,97
244,64	1230,83
244,85	1187,82
245,07	1179,63
245,29	1159,15
245,51	1239,02
245,72	1196,01
245,94	1210,35
246,16	1191,92
246,38	1146,86
246,59	1222,64
246,81	1208,30
