SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu May 05 16:20:59 CEST 2016
User: root
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4C02835
Integration Time (usec): 100000 (USB4C02835)
Spectra Averaged: 1 (USB4C02835)
Boxcar Smoothing: 0 (USB4C02835)
Correct for Electrical Dark: No (USB4C02835)
Strobe/Lamp Enabled: No (USB4C02835)
Correct for Detector Non-linearity: No (USB4C02835)
Correct for Stray Light: No (USB4C02835)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
177.47	2052.06
177.69	2052.06
177.91	2052.06
178.13	1972.19
178.36	1929.19
178.58	2545.63
178.80	2695.13
179.02	2531.29
179.24	2631.64
179.46	2394.08
179.68	2553.82
179.90	2637.78
180.13	2699.22
180.35	2361.31
180.57	2445.27
180.79	2840.53
181.01	2686.94
181.23	2605.02
181.45	2686.94
181.67	2754.52
181.90	2881.49
182.12	2576.34
182.34	2385.88
182.56	2844.63
182.78	2844.63
183.00	2418.65
183.22	2545.63
183.44	2465.75
183.66	3178.45
183.89	2586.58
184.11	2541.53
184.33	2721.75
184.55	2887.64
184.77	2535.39
184.99	2549.72
185.21	2664.41
185.43	3067.86
185.65	2461.66
185.87	2430.94
186.10	3129.30
186.32	3033.04
186.54	2605.02
186.76	2621.40
186.98	2897.88
187.20	2746.33
187.42	2521.05
187.64	2480.09
187.86	2803.67
188.08	2912.21
188.30	2486.23
188.52	2559.96
188.75	2916.31
188.97	2904.02
189.19	2416.60
189.41	2562.01
189.63	2815.96
189.85	2703.32
190.07	2375.64
190.29	2375.64
190.51	2838.48
190.73	2576.34
190.95	2678.74
191.17	2525.15
191.39	2457.56
191.61	2740.18
191.84	2521.05
192.06	2580.44
192.28	2541.53
192.50	3246.03
192.72	2643.93
192.94	2547.67
193.16	2863.06
193.38	2766.81
193.60	2461.66
193.82	2637.78
194.04	2852.82
194.26	2828.24
194.48	2482.14
194.70	2461.66
194.92	2615.26
195.14	2801.62
195.36	2564.06
195.58	2562.01
195.80	2658.26
196.02	2559.96
196.24	2465.75
196.46	2555.86
196.69	2645.98
196.91	3104.72
197.13	2623.45
197.35	2551.77
197.57	3030.99
197.79	2797.53
198.01	2570.20
198.23	2482.14
198.45	2760.66
198.67	2582.49
198.89	2377.69
199.11	2543.58
199.33	2605.02
199.55	2365.40
199.77	2457.56
199.99	2639.83
200.21	2582.49
200.43	2805.72
200.65	2459.61
200.87	2381.79
201.09	2707.41
201.31	2674.65
201.53	2514.91
201.75	2631.64
201.97	2762.71
202.19	2785.24
202.41	2617.30
202.63	2701.27
202.85	2787.29
