SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Jun 06 16:46:57 CEST 2016
User: root
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4C02835
Integration Time (usec): 100000 (USB4C02835)
Spectra Averaged: 1 (USB4C02835)
Boxcar Smoothing: 0 (USB4C02835)
Correct for Electrical Dark: No (USB4C02835)
Strobe/Lamp Enabled: No (USB4C02835)
Correct for Detector Non-linearity: No (USB4C02835)
Correct for Stray Light: No (USB4C02835)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
177.47	1478.63
177.69	1478.63
177.91	1478.63
178.13	1413.10
178.36	1474.54
178.58	1621.99
178.80	1734.63
179.02	1642.47
179.24	1646.57
179.46	1734.63
179.68	1728.49
179.90	1693.67
180.13	1730.53
180.35	1693.67
180.57	1673.19
180.79	1742.82
181.01	1730.53
181.23	1755.11
181.45	1775.59
181.67	1779.68
181.90	1791.97
182.12	1720.29
182.34	1695.72
182.56	1759.21
182.78	1730.53
183.00	1714.15
183.22	1765.35
183.44	1574.89
183.66	1845.22
183.89	1832.93
184.11	1718.25
184.33	1718.25
184.55	1804.26
184.77	1746.92
184.99	1751.01
185.21	1609.70
185.43	1771.49
185.65	1732.58
185.87	1683.43
186.10	1898.47
186.32	1863.65
186.54	1671.14
186.76	1705.96
186.98	1673.19
187.20	1658.85
187.42	1689.57
187.64	1765.35
187.86	1665.00
188.08	1779.68
188.30	1658.85
188.52	1632.23
188.75	1789.92
188.97	1816.55
189.19	1675.24
189.41	1697.77
189.63	1699.81
189.85	1685.48
190.07	1613.80
190.29	1638.38
190.51	1675.24
190.73	1605.61
190.95	1826.79
191.17	1671.14
191.39	1601.51
191.61	1595.37
191.84	1718.25
192.06	1746.92
192.28	1665.00
192.50	1863.65
192.72	1751.01
192.94	1773.54
193.16	1791.97
193.38	1742.82
193.60	1626.09
193.82	1732.58
194.04	1740.77
194.26	1677.29
194.48	1726.44
194.70	1644.52
194.92	1648.61
195.14	1728.49
195.36	1718.25
195.58	1779.68
195.80	1621.99
196.02	1679.33
196.24	1667.05
196.46	1775.59
196.69	1736.68
196.91	1837.03
197.13	1712.10
197.35	1648.61
197.57	1783.78
197.79	1761.25
198.01	1771.49
198.23	1714.15
198.45	1796.07
198.67	1658.85
198.89	1642.47
199.11	1708.01
199.33	1671.14
199.55	1583.08
199.77	1773.54
199.99	1748.97
200.21	1681.38
200.43	1751.01
200.65	1734.63
200.87	1572.84
201.09	1710.05
201.31	1689.57
201.53	1753.06
201.75	1642.47
201.97	1673.19
202.19	1732.58
202.41	1824.74
202.63	1826.79
202.85	1656.81
203.07	1767.40
203.29	1677.29
203.51	1617.90
203.73	1665.00
203.95	1904.61
204.17	1753.06
204.39	1746.92
204.61	1701.86
204.83	1679.33
205.05	1773.54
205.27	1746.92
205.49	1748.97
205.71	1656.81
205.93	1634.28
206.15	1691.62
206.37	1787.88
206.59	1789.92
206.81	1705.96
207.03	1624.04
207.25	1626.09
207.47	1753.06
207.69	1685.48
207.91	1779.68
208.13	1775.59
208.34	1697.77
208.56	1695.72
208.78	1703.91
209.00	1671.14
209.22	1751.01
209.44	1763.30
209.66	1624.04
209.88	1757.16
210.10	1617.90
210.32	1732.58
210.54	1744.87
210.76	1636.33
210.98	1732.58
211.20	1505.26
211.42	1759.21
211.64	1814.50
211.86	1652.71
212.08	1826.79
212.30	1765.35
212.52	1679.33
212.74	1714.15
212.96	1732.58
213.17	1775.59
213.39	1722.34
213.61	1818.60
213.83	1759.21
214.05	1705.96
214.27	1773.54
214.49	1665.00
214.71	1724.39
214.93	1787.88
215.15	1673.19
215.37	1687.53
215.59	1656.81
215.81	1738.73
216.03	1720.29
216.24	1722.34
216.46	1669.09
216.68	1697.77
216.90	1791.97
217.12	1783.78
217.34	1648.61
217.56	1710.05
217.78	1822.69
218.00	1763.30
218.22	1781.73
218.44	1791.97
218.66	1681.38
218.87	1796.07
219.09	1615.85
219.31	1699.81
219.53	1648.61
219.75	1669.09
219.97	1701.86
220.19	1773.54
220.41	1769.44
220.63	1773.54
220.85	1773.54
221.06	1662.95
221.28	1843.17
221.50	1773.54
221.72	1699.81
221.94	1687.53
222.16	1736.68
222.38	1746.92
222.60	1705.96
222.82	1677.29
223.03	1744.87
223.25	1671.14
223.47	1685.48
223.69	1796.07
223.91	1859.56
224.13	1701.86
224.35	1708.01
224.57	1777.64
224.78	1712.10
225.00	1722.34
225.22	1716.20
225.44	1673.19
225.66	1755.11
225.88	1691.62
226.10	1740.77
226.32	1734.63
226.53	1877.99
226.75	1673.19
226.97	1687.53
227.19	1724.39
227.41	1689.57
227.63	1703.91
227.85	1542.12
228.06	1660.90
228.28	1818.60
228.50	1822.69
228.72	1648.61
228.94	1697.77
229.16	1699.81
229.37	1646.57
229.59	1710.05
229.81	1841.12
230.03	1691.62
230.25	1703.91
230.47	1689.57
230.69	1593.32
230.90	1785.83
231.12	1677.29
231.34	1632.23
231.56	1726.44
231.78	1679.33
232.00	1724.39
232.21	1693.67
232.43	1683.43
232.65	1626.09
232.87	1691.62
233.09	1667.05
233.30	1628.14
233.52	1771.49
233.74	1712.10
233.96	1697.77
234.18	1728.49
234.40	1718.25
234.61	1816.55
234.83	1570.79
235.05	1683.43
235.27	1853.41
235.49	1796.07
235.70	1667.05
235.92	1841.12
236.14	1716.20
236.36	1857.51
236.58	1632.23
236.79	1724.39
237.01	1689.57
237.23	1738.73
237.45	1861.60
237.67	1701.86
237.88	1734.63
238.10	1894.37
238.32	1703.91
238.54	1693.67
238.76	1658.85
238.97	1650.66
239.19	1656.81
239.41	1724.39
239.63	1755.11
239.85	1689.57
240.06	1744.87
240.28	1763.30
240.50	1767.40
240.72	1806.31
240.93	1746.92
241.15	1681.38
241.37	1726.44
241.59	1865.70
241.81	1673.19
242.02	1724.39
242.24	1724.39
242.46	1738.73
242.68	1705.96
242.89	1748.97
243.11	1730.53
243.33	1697.77
243.55	1734.63
243.76	1722.34
243.98	1658.85
244.20	1728.49
244.42	1705.96
244.64	1777.64
244.85	1656.81
245.07	1695.72
245.29	1736.68
245.51	1714.15
245.72	1794.02
245.94	1751.01
246.16	1691.62
246.38	1720.29
246.59	1669.09
246.81	1642.47
247.03	1634.28
247.24	1615.85
247.46	1642.47
247.68	1634.28
247.90	1665.00
248.11	1673.19
248.33	1783.78
248.55	1703.91
248.77	1693.67
248.98	1755.11
249.20	1751.01
249.42	1783.78
249.64	1705.96
249.85	1732.58
250.07	1691.62
250.29	1773.54
250.50	1769.44
250.72	1656.81
250.94	1736.68
251.16	1789.92
251.37	1755.11
251.59	1708.01
251.81	1742.82
252.02	1724.39
252.24	1671.14
252.46	1787.88
252.68	1679.33
252.89	1636.33
253.11	1574.89
253.33	1732.58
253.54	1806.31
253.76	1705.96
253.98	1744.87
254.20	1673.19
254.41	1671.14
254.63	1697.77
254.85	1601.51
255.06	1726.44
255.28	1697.77
255.50	1660.90
255.71	1681.38
255.93	1642.47
256.15	1656.81
256.36	1751.01
256.58	1724.39
256.80	1650.66
257.02	1699.81
257.23	1667.05
257.45	1732.58
257.67	1705.96
257.88	1685.48
258.10	1740.77
258.32	1730.53
258.53	1705.96
258.75	1736.68
258.97	1699.81
259.18	1673.19
259.40	1763.30
259.62	1818.60
259.83	1753.06
260.05	1849.32
260.27	1941.47
260.48	1777.64
260.70	1705.96
260.92	1753.06
261.13	1607.66
261.35	1667.05
261.57	1679.33
261.78	1656.81
262.00	1730.53
262.22	1720.29
262.43	1650.66
262.65	1662.95
262.86	1673.19
263.08	1822.69
263.30	1720.29
263.51	1578.98
263.73	1685.48
263.95	1849.32
264.16	1660.90
264.38	1626.09
264.60	1804.26
264.81	1634.28
265.03	1759.21
265.25	1730.53
265.46	1695.72
265.68	1779.68
265.89	1675.24
266.11	1607.66
266.33	1748.97
266.54	1751.01
266.76	1708.01
266.98	1740.77
267.19	1744.87
267.41	1748.97
267.62	1642.47
267.84	1679.33
268.06	1691.62
268.27	1757.16
268.49	1773.54
268.70	1798.12
268.92	1755.11
269.14	1695.72
269.35	1626.09
269.57	1728.49
269.79	1767.40
270.00	1665.00
270.22	1816.55
270.43	1685.48
270.65	1626.09
270.87	1646.57
271.08	1765.35
271.30	1683.43
271.51	1689.57
271.73	1714.15
271.95	1877.99
272.16	1771.49
272.38	1734.63
272.59	1703.91
272.81	1734.63
273.02	1765.35
273.24	1753.06
273.46	1773.54
273.67	1599.46
273.89	1628.14
274.10	1673.19
274.32	1753.06
274.54	1742.82
274.75	1730.53
274.97	1640.42
275.18	1771.49
275.40	1742.82
275.61	1755.11
275.83	1632.23
276.05	1710.05
276.26	1705.96
276.48	1710.05
276.69	1691.62
276.91	1681.38
277.12	1767.40
277.34	1697.77
277.55	1705.96
277.77	1714.15
277.99	1687.53
278.20	1675.24
278.42	1681.38
278.63	1636.33
278.85	1634.28
279.06	1658.85
279.28	1685.48
279.49	1826.79
279.71	1722.34
279.93	1724.39
280.14	1687.53
280.36	1669.09
280.57	1777.64
280.79	1757.16
281.00	1644.52
281.22	1624.04
281.43	1783.78
281.65	1615.85
281.86	1720.29
282.08	1720.29
282.29	1873.89
282.51	1710.05
282.73	1599.46
282.94	1583.08
283.16	1718.25
283.37	1798.12
283.59	1697.77
283.80	1679.33
284.02	1677.29
284.23	1783.78
284.45	1722.34
284.66	1656.81
284.88	1675.24
285.09	1726.44
285.31	1716.20
285.52	1738.73
285.74	1624.04
285.95	1816.55
286.17	1775.59
286.38	1703.91
286.60	1662.95
286.81	1658.85
287.03	1763.30
287.24	1654.76
287.46	1701.86
287.67	1701.86
287.89	1818.60
288.10	1767.40
288.32	1728.49
288.53	1875.94
288.75	1708.01
288.96	1708.01
289.18	1638.38
289.39	1720.29
289.61	1681.38
289.82	1808.36
290.04	1787.88
290.25	1679.33
290.47	1746.92
290.68	1695.72
290.90	1789.92
291.11	1677.29
291.33	1810.40
291.54	1640.42
291.76	1722.34
291.97	1755.11
292.18	1746.92
292.40	1652.71
292.61	1638.38
292.83	1882.08
293.04	1718.25
293.26	1695.72
293.47	1675.24
293.69	1665.00
293.90	1757.16
294.12	1767.40
294.33	1673.19
294.55	1695.72
294.76	1763.30
294.97	1828.84
295.19	1847.27
295.40	1697.77
295.62	1730.53
295.83	1763.30
296.05	1705.96
296.26	1785.83
296.48	1572.84
296.69	1730.53
296.90	1714.15
297.12	1814.50
297.33	1757.16
297.55	1687.53
297.76	1771.49
297.98	1796.07
298.19	1646.57
298.41	1720.29
298.62	1603.56
298.83	1806.31
299.05	1695.72
299.26	1730.53
299.48	1673.19
299.69	1728.49
299.90	1751.01
300.12	1673.19
300.33	1736.68
300.55	1773.54
300.76	1771.49
300.98	1632.23
301.19	1708.01
301.40	1699.81
301.62	1718.25
301.83	1732.58
302.05	1705.96
302.26	1703.91
302.47	1736.68
302.69	1667.05
302.90	1693.67
303.12	1574.89
303.33	1818.60
303.54	1832.93
303.76	1708.01
303.97	1658.85
304.19	1886.18
304.40	1628.14
304.61	1708.01
304.83	1871.84
305.04	1734.63
305.26	1808.36
305.47	1607.66
305.68	1728.49
305.90	1640.42
306.11	1763.30
306.33	1628.14
306.54	1791.97
306.75	1689.57
306.97	1656.81
307.18	1695.72
307.39	1699.81
307.61	1812.45
307.82	1705.96
308.04	1744.87
308.25	1730.53
308.46	1757.16
308.68	1693.67
308.89	1697.77
309.10	1800.16
309.32	1701.86
309.53	1742.82
309.74	1740.77
309.96	1642.47
310.17	1755.11
310.39	1732.58
310.60	1800.16
310.81	1728.49
311.03	1628.14
311.24	1765.35
311.45	1826.79
311.67	1759.21
311.88	1648.61
312.09	1746.92
312.31	1640.42
312.52	1658.85
312.73	1708.01
312.95	1675.24
313.16	1665.00
313.37	1724.39
313.59	1832.93
313.80	1748.97
314.01	1779.68
314.23	1708.01
314.44	1718.25
314.65	1587.18
314.87	1753.06
315.08	1689.57
315.29	1652.71
315.51	1646.57
315.72	1599.46
315.93	1746.92
316.15	1820.64
316.36	1691.62
316.57	1689.57
316.79	1826.79
317.00	1679.33
317.21	1798.12
317.43	1712.10
317.64	1705.96
317.85	1714.15
318.07	1671.14
318.28	1685.48
318.49	1820.64
318.70	1951.71
318.92	1800.16
319.13	1841.12
319.34	1880.04
319.56	1828.84
319.77	1685.48
319.98	1777.64
320.20	1785.83
320.41	1730.53
320.62	1746.92
320.83	1699.81
321.05	1841.12
321.26	1724.39
321.47	1781.73
321.69	1769.44
321.90	1617.90
322.11	1718.25
322.32	1710.05
322.54	1828.84
322.75	1775.59
322.96	1830.88
323.18	1720.29
323.39	1624.04
323.60	1669.09
323.81	1759.21
324.03	1689.57
324.24	1755.11
324.45	1677.29
324.66	1677.29
324.88	1806.31
325.09	1863.65
325.30	1656.81
325.52	1759.21
325.73	1695.72
325.94	1652.71
326.15	1656.81
326.37	1689.57
326.58	1759.21
326.79	1775.59
327.00	1654.76
327.22	1787.88
327.43	1730.53
327.64	1642.47
327.85	1748.97
328.07	1675.24
328.28	1824.74
328.49	1642.47
328.70	1732.58
328.92	1724.39
329.13	1701.86
329.34	1767.40
329.55	1824.74
329.76	1705.96
329.98	1675.24
330.19	1705.96
330.40	1738.73
330.61	1738.73
330.83	1714.15
331.04	1667.05
331.25	1781.73
331.46	1726.44
331.68	1671.14
331.89	1755.11
332.10	1710.05
332.31	1654.76
332.52	1722.34
332.74	1839.08
332.95	1626.09
333.16	1746.92
333.37	1728.49
333.58	1673.19
333.80	1662.95
334.01	1740.77
334.22	1744.87
334.43	1687.53
334.64	1648.61
334.86	1646.57
335.07	1640.42
335.28	1800.16
335.49	1638.38
335.70	1640.42
335.92	1765.35
336.13	1877.99
336.34	1787.88
336.55	1669.09
336.76	1869.80
336.98	1574.89
337.19	1658.85
337.40	1812.45
337.61	1816.55
337.82	1644.52
338.04	1787.88
338.25	1607.66
338.46	1708.01
338.67	1695.72
338.88	1705.96
339.09	1648.61
339.31	1675.24
339.52	1640.42
