SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Jun 06 14:27:17 CEST 2016
User: root
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4C02835
Integration Time (usec): 100000 (USB4C02835)
Spectra Averaged: 1 (USB4C02835)
Boxcar Smoothing: 0 (USB4C02835)
Correct for Electrical Dark: No (USB4C02835)
Strobe/Lamp Enabled: No (USB4C02835)
Correct for Detector Non-linearity: No (USB4C02835)
Correct for Stray Light: No (USB4C02835)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
177,47	1460,20
177,69	1460,20
177,91	1460,20
178,13	1509,35
178,36	1400,81
178,58	1687,53
178,80	1691,62
179,02	1734,63
179,24	1671,14
179,46	1636,33
179,68	1689,57
179,90	1675,24
180,13	1712,10
180,35	1648,61
180,57	1665,00
180,79	1730,53
181,01	1734,63
181,23	1626,09
181,45	1730,53
181,67	1718,25
181,90	1789,92
182,12	1669,09
182,34	1628,14
182,56	1708,01
182,78	1640,42
183,00	1650,66
183,22	1738,73
183,44	1576,94
183,66	1830,88
183,89	1681,38
184,11	1759,21
184,33	1705,96
184,55	1751,01
184,77	1617,90
184,99	1675,24
185,21	1675,24
185,43	1818,60
185,65	1697,77
185,87	1681,38
186,10	1765,35
186,32	1783,78
186,54	1744,87
186,76	1783,78
186,98	1738,73
187,20	1675,24
187,42	1695,72
187,64	1712,10
187,86	1769,44
188,08	1802,21
188,30	1677,29
188,52	1695,72
188,75	1781,73
188,97	1861,60
189,19	1683,43
189,41	1689,57
189,63	1751,01
189,85	1658,85
190,07	1685,48
190,29	1699,81
190,51	1697,77
190,73	1665,00
190,95	1691,62
191,17	1679,33
191,39	1656,81
191,61	1640,42
191,84	1701,86
192,06	1763,30
192,28	1648,61
192,50	1855,46
192,72	1722,34
192,94	1642,47
193,16	1710,05
193,38	1751,01
193,60	1621,99
193,82	1693,67
194,04	1712,10
194,26	1761,25
194,48	1681,38
194,70	1685,48
194,92	1638,38
195,14	1832,93
195,36	1673,19
195,58	1781,73
195,80	1710,05
196,02	1658,85
196,24	1615,85
196,46	1718,25
196,69	1683,43
196,91	1834,98
197,13	1632,23
197,35	1667,05
197,57	1746,92
197,79	1716,20
198,01	1804,26
198,23	1683,43
198,45	1679,33
198,67	1605,61
198,89	1730,53
199,11	1765,35
199,33	1660,90
199,55	1626,09
199,77	1671,14
199,99	1800,16
200,21	1589,22
200,43	1705,96
200,65	1671,14
200,87	1540,07
201,09	1667,05
201,31	1611,75
201,53	1822,69
201,75	1724,39
201,97	1718,25
202,19	1693,67
202,41	1677,29
202,63	1753,06
202,85	1691,62
203,07	1699,81
203,29	1708,01
203,51	1634,28
203,73	1628,14
203,95	1877,99
204,17	1746,92
204,39	1757,16
204,61	1658,85
204,83	1718,25
205,05	1796,07
205,27	1746,92
205,49	1785,83
205,71	1734,63
205,93	1656,81
206,15	1667,05
206,37	1611,75
206,59	1665,00
206,81	1632,23
207,03	1644,52
207,25	1761,25
207,47	1753,06
207,69	1787,88
207,91	1769,44
208,13	1705,96
208,34	1681,38
208,56	1650,66
208,78	1722,34
209,00	1636,33
209,22	1673,19
209,44	1644,52
209,66	1671,14
209,88	1728,49
210,10	1634,28
210,32	1691,62
210,54	1783,78
210,76	1701,86
210,98	1665,00
211,20	1566,70
211,42	1683,43
211,64	1718,25
211,86	1701,86
212,08	1662,95
212,30	1691,62
212,52	1681,38
212,74	1716,20
212,96	1642,47
213,17	1779,68
213,39	1732,58
213,61	1740,77
213,83	1746,92
214,05	1587,18
214,27	1775,59
214,49	1691,62
214,71	1732,58
214,93	1740,77
215,15	1691,62
215,37	1724,39
215,59	1697,77
215,81	1716,20
216,03	1757,16
216,24	1708,01
216,46	1665,00
216,68	1693,67
216,90	1767,40
217,12	1738,73
217,34	1683,43
217,56	1755,11
217,78	1685,48
218,00	1765,35
218,22	1683,43
218,44	1685,48
218,66	1710,05
218,87	1753,06
219,09	1693,67
219,31	1695,72
219,53	1779,68
219,75	1681,38
219,97	1724,39
220,19	1701,86
220,41	1806,31
220,63	1798,12
220,85	1738,73
221,06	1671,14
221,28	1769,44
221,50	1718,25
221,72	1703,91
221,94	1751,01
222,16	1740,77
222,38	1744,87
222,60	1714,15
222,82	1681,38
223,03	1755,11
223,25	1560,55
223,47	1777,64
223,69	1753,06
223,91	1656,81
224,13	1703,91
224,35	1703,91
224,57	1791,97
224,78	1695,72
225,00	1652,71
225,22	1687,53
225,44	1753,06
225,66	1710,05
225,88	1675,24
226,10	1712,10
226,32	1673,19
226,53	1796,07
226,75	1673,19
226,97	1710,05
227,19	1703,91
227,41	1673,19
227,63	1748,97
227,85	1619,94
228,06	1693,67
228,28	1648,61
228,50	1755,11
228,72	1656,81
228,94	1681,38
229,16	1638,38
229,37	1671,14
229,59	1675,24
229,81	1765,35
230,03	1738,73
230,25	1652,71
230,47	1679,33
230,69	1595,37
230,90	1767,40
231,12	1667,05
231,34	1722,34
231,56	1724,39
231,78	1607,66
232,00	1755,11
232,21	1613,80
232,43	1609,70
232,65	1554,41
232,87	1671,14
233,09	1611,75
233,30	1665,00
233,52	1732,58
233,74	1646,57
233,96	1689,57
234,18	1734,63
234,40	1691,62
234,61	1845,22
234,83	1617,90
235,05	1607,66
235,27	1822,69
235,49	1798,12
235,70	1779,68
235,92	1800,16
236,14	1783,78
236,36	1816,55
236,58	1634,28
236,79	1705,96
237,01	1679,33
237,23	1712,10
237,45	1886,18
237,67	1615,85
237,88	1611,75
238,10	1789,92
238,32	1638,38
238,54	1699,81
238,76	1693,67
238,97	1603,56
239,19	1724,39
239,41	1724,39
239,63	1820,64
239,85	1697,77
240,06	1773,54
240,28	1583,08
240,50	1822,69
240,72	1697,77
240,93	1574,89
241,15	1787,88
241,37	1587,18
241,59	1736,68
241,81	1701,86
242,02	1720,29
242,24	1740,77
242,46	1740,77
242,68	1650,66
242,89	1724,39
243,11	1726,44
243,33	1636,33
243,55	1642,47
243,76	1757,16
243,98	1665,00
244,20	1681,38
244,42	1742,82
244,64	1691,62
244,85	1595,37
245,07	1689,57
245,29	1724,39
245,51	1675,24
245,72	1681,38
245,94	1722,34
246,16	1732,58
246,38	1705,96
246,59	1718,25
246,81	1701,86
