SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed May 04 22:46:16 CEST 2016
User: root
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4C02835
Integration Time (usec): 100000 (USB4C02835)
Spectra Averaged: 1 (USB4C02835)
Boxcar Smoothing: 0 (USB4C02835)
Correct for Electrical Dark: No (USB4C02835)
Strobe/Lamp Enabled: No (USB4C02835)
Correct for Detector Non-linearity: No (USB4C02835)
Correct for Stray Light: No (USB4C02835)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
177.47	1570.79
177.69	1570.79
177.91	1570.79
178.13	1589.22
178.36	1591.27
178.58	1863.65
178.80	1949.67
179.02	1871.84
179.24	1839.08
179.46	1923.04
179.68	1988.58
179.90	1951.71
180.13	1959.91
180.35	1941.47
180.57	1949.67
180.79	2037.73
181.01	1927.14
181.23	1968.10
181.45	1984.48
181.67	1943.52
181.90	2021.35
182.12	1898.47
182.34	1880.04
182.56	1996.77
182.78	2000.87
183.00	2015.20
183.22	1935.33
183.44	1880.04
183.66	2058.21
183.89	2056.16
184.11	1914.85
184.33	1976.29
184.55	2031.58
184.77	1974.24
184.99	1943.52
185.21	1939.43
185.43	2084.83
185.65	1925.09
185.87	1884.13
186.10	2156.51
186.32	2095.07
186.54	1920.99
186.76	1914.85
186.98	1970.15
187.20	1966.05
187.42	1947.62
187.64	1914.85
187.86	1931.23
188.08	2019.30
188.30	1931.23
188.52	1929.19
188.75	2011.11
188.97	2090.98
189.19	1912.80
189.41	1900.52
189.63	1951.71
189.85	1931.23
190.07	1865.70
190.29	1900.52
190.51	1994.72
190.73	1857.51
190.95	2017.25
191.17	1951.71
191.39	1945.57
191.61	2017.25
191.84	1894.37
192.06	1941.47
192.28	1814.50
192.50	2144.22
192.72	1951.71
192.94	1937.38
193.16	2015.20
193.38	1970.15
193.60	1869.80
193.82	1949.67
194.04	2015.20
194.26	2047.97
194.48	1904.61
194.70	1953.76
194.92	1914.85
195.14	2050.02
195.36	1904.61
195.58	1970.15
195.80	1968.10
196.02	1961.95
196.24	1984.48
196.46	1939.43
196.69	1857.51
196.91	2152.42
197.13	1992.67
197.35	1886.18
197.57	2011.11
197.79	1996.77
198.01	1906.66
198.23	1976.29
198.45	1937.38
198.67	1873.89
198.89	1923.04
199.11	1937.38
199.33	1974.24
199.55	1849.32
199.77	1894.37
199.99	2035.68
200.21	2015.20
200.43	2047.97
200.65	1873.89
200.87	1847.27
201.09	2039.78
201.31	1920.99
201.53	2009.06
201.75	1994.72
201.97	2031.58
202.19	1937.38
202.41	1992.67
202.63	2056.16
202.85	2021.35
203.07	2058.21
203.29	1871.84
203.51	1914.85
203.73	1914.85
203.95	2162.66
204.17	1914.85
204.39	2031.58
204.61	1953.76
204.83	1882.08
205.05	1978.34
205.27	1941.47
205.49	2088.93
205.71	1865.70
205.93	1847.27
206.15	1865.70
206.37	1998.82
206.59	1943.52
206.81	1808.36
207.03	1871.84
207.25	1896.42
207.47	2058.21
207.69	2023.39
207.91	2066.40
208.13	2093.02
208.34	1980.39
208.56	1886.18
208.78	1966.05
209.00	1957.86
209.22	1923.04
209.44	1945.57
209.66	1904.61
209.88	1886.18
210.10	1923.04
210.32	1859.56
210.54	1992.67
210.76	1955.81
210.98	2058.21
211.20	1763.30
211.42	1980.39
211.64	1986.53
211.86	1966.05
212.08	1955.81
212.30	1935.33
212.52	1941.47
212.74	1955.81
212.96	1925.09
213.17	1994.72
213.39	2011.11
213.61	2047.97
213.83	1945.57
214.05	1964.00
214.27	2035.68
214.49	1875.94
214.71	1882.08
214.93	1996.77
215.15	1996.77
215.37	2050.02
215.59	1871.84
215.81	1939.43
216.03	2023.39
216.24	1943.52
216.46	1957.86
216.68	1992.67
216.90	2035.68
217.12	1996.77
217.34	1951.71
217.56	1882.08
217.78	2068.45
218.00	2002.91
218.22	1941.47
218.44	2027.49
218.66	1998.82
218.87	2060.26
219.09	1896.42
219.31	1945.57
219.53	1961.95
219.75	1974.24
219.97	1972.19
220.19	1984.48
220.41	1966.05
220.63	2109.41
220.85	1910.75
221.06	1935.33
221.28	2066.40
221.50	2027.49
221.72	1964.00
221.94	1939.43
222.16	1906.66
222.38	2000.87
222.60	1955.81
222.82	1894.37
223.03	1970.15
223.25	1918.95
223.47	1986.53
223.69	2060.26
223.91	1966.05
224.13	1959.91
224.35	1849.32
224.57	2015.20
224.78	2011.11
225.00	1912.80
225.22	1857.51
225.44	1920.99
225.66	1994.72
225.88	1861.60
226.10	2013.15
226.32	1914.85
226.53	2086.88
226.75	1927.14
226.97	1918.95
227.19	1945.57
227.41	1931.23
227.63	1904.61
227.85	1859.56
228.06	1927.14
228.28	1929.19
228.50	1976.29
228.72	1871.84
228.94	1947.62
229.16	1759.21
229.37	1970.15
229.59	1843.17
229.81	2007.01
230.03	1896.42
230.25	1845.22
230.47	1830.88
230.69	1933.28
230.90	2007.01
231.12	1914.85
231.34	1982.43
231.56	2004.96
231.78	1927.14
232.00	1988.58
232.21	1894.37
232.43	1994.72
232.65	1746.92
232.87	1949.67
233.09	1855.46
233.30	1904.61
233.52	2021.35
233.74	1984.48
233.96	1886.18
234.18	1970.15
234.40	1959.91
234.61	2144.22
234.83	1802.21
235.05	1904.61
235.27	2179.04
235.49	2047.97
235.70	1972.19
235.92	2027.49
236.14	1984.48
236.36	2248.67
236.58	1804.26
236.79	1945.57
237.01	1959.91
237.23	1908.71
237.45	2078.69
237.67	1890.28
237.88	1949.67
