SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed May 04 18:44:31 CEST 2016
User: root
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4C02835
Integration Time (usec): 100000 (USB4C02835)
Spectra Averaged: 1 (USB4C02835)
Boxcar Smoothing: 0 (USB4C02835)
Correct for Electrical Dark: No (USB4C02835)
Strobe/Lamp Enabled: No (USB4C02835)
Correct for Detector Non-linearity: No (USB4C02835)
Correct for Stray Light: No (USB4C02835)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
177.47	1492.97
177.69	1492.97
177.91	1492.97
178.13	1458.15
178.36	1521.64
178.58	1665.00
178.80	1667.05
179.02	1621.99
179.24	1611.75
179.46	1697.77
179.68	1783.78
179.90	1718.25
180.13	1759.21
180.35	1722.34
180.57	1603.56
180.79	1781.73
181.01	1722.34
181.23	1757.16
181.45	1724.39
181.67	1740.77
181.90	1814.50
182.12	1617.90
182.34	1699.81
182.56	1814.50
182.78	1693.67
183.00	1785.83
183.22	1683.43
183.44	1644.52
183.66	1882.08
183.89	1832.93
184.11	1781.73
184.33	1761.25
184.55	1730.53
184.77	1746.92
184.99	1714.15
185.21	1722.34
185.43	1824.74
185.65	1677.29
185.87	1712.10
186.10	1767.40
186.32	1877.99
186.54	1734.63
186.76	1720.29
186.98	1734.63
187.20	1695.72
187.42	1634.28
187.64	1650.66
187.86	1726.44
188.08	1748.97
188.30	1712.10
188.52	1746.92
188.75	1751.01
188.97	1759.21
189.19	1710.05
189.41	1699.81
189.63	1681.38
189.85	1615.85
190.07	1624.04
190.29	1660.90
190.51	1667.05
190.73	1595.37
190.95	1759.21
191.17	1679.33
191.39	1619.94
191.61	1734.63
191.84	1740.77
192.06	1730.53
192.28	1675.24
192.50	1933.28
192.72	1722.34
192.94	1693.67
193.16	1671.14
193.38	1746.92
193.60	1626.09
193.82	1675.24
194.04	1818.60
194.26	1714.15
194.48	1759.21
194.70	1658.85
194.92	1693.67
195.14	1738.73
195.36	1722.34
195.58	1722.34
195.80	1687.53
196.02	1701.86
196.24	1714.15
196.46	1705.96
196.69	1712.10
196.91	1877.99
197.13	1665.00
197.35	1652.71
197.57	1871.84
197.79	1771.49
198.01	1714.15
198.23	1761.25
198.45	1691.62
198.67	1658.85
198.89	1689.57
199.11	1783.78
199.33	1630.18
199.55	1591.27
199.77	1732.58
199.99	1789.92
200.21	1742.82
200.43	1746.92
200.65	1611.75
200.87	1587.18
201.09	1710.05
201.31	1724.39
201.53	1755.11
201.75	1777.64
201.97	1626.09
202.19	1675.24
202.41	1701.86
202.63	1771.49
202.85	1757.16
203.07	1775.59
203.29	1738.73
203.51	1646.57
203.73	1673.19
203.95	1906.66
204.17	1693.67
204.39	1759.21
204.61	1714.15
204.83	1720.29
205.05	1701.86
205.27	1765.35
205.49	1861.60
205.71	1669.09
205.93	1646.57
206.15	1634.28
206.37	1687.53
206.59	1691.62
206.81	1656.81
207.03	1603.56
207.25	1662.95
207.47	1740.77
207.69	1714.15
